"STATION","NAME","DATE","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-01","1.96","16.1","24.2","32.2","16.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-02","1.71","12.8","32.4","40.3","24.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-03","1.31","0.8","43.3","53.6","33.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-04","3.35","2.5","48.3","59.2","37.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-05","5.58","0.0","61.7","72.5","51.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-06","7.31","0.0","68.6","78.7","58.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-07","5.15","0.0","69.1","78.5","59.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-08","4.73","0.0","70.2","80.2","60.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-09","4.94","0.0","62.9","73.4","52.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-10","3.20","0.0",,,"44.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-11","1.81","4.3","39.4","45.7","33.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2000-12","4.86","40.5","18.7","25.5","11.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-01","1.33","6.8","26.1","32.0","20.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-02","3.52","6.2","29.0","35.8","22.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-03","1.24","11.3","34.1","42.8","25.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-04","2.94","2.7","51.0","62.3","39.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-05","4.71","0.0","61.1","71.5","50.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-06","4.13","0.0","68.5","78.5","58.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-07","1.41","0.0","72.9","84.7","61.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-08","2.98","0.0","73.3","83.7","63.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-09","4.19","0.0","61.7","72.0","51.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-10","7.63","0.1","52.3","61.7","42.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-11","2.15","0.0","47.5","56.0","38.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2001-12","2.14","8.8","35.0","40.7","29.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-01","3.41","25.4","32.4","39.3","25.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-02","2.27","10.8","32.6","41.0","24.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-03","2.14","6.3","34.5","43.8","25.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-04","3.63","0.5","49.4","59.4","39.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-05","3.28","0.0","55.1","66.4","43.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-06","1.13","0.0","71.0","82.8","59.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-07","3.66","0.0","76.1","88.1","64.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-08","2.85","0.0","72.6","83.2","61.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-09","2.41","0.0","68.5","80.8","56.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-10","1.61","0.0","50.1","59.4","40.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-11","2.57","4.1","38.5","45.0","31.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2002-12","1.86","12.6","28.6","34.9","22.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-01","0.94","13.8","20.2","26.5","13.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-02","1.99","20.6","23.0","31.4","14.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-03","3.12","9.6","36.3","47.6","24.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-04","3.09","5.0","48.4","60.5","36.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-05","4.69","0.0","56.9","67.5","46.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-06","2.28","0.0","66.5","77.5","55.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-07","2.93","0.0","71.8","82.6","61.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-08","3.72","0.0","72.2","82.5","61.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-09","4.29","0.0","62.6","72.6","52.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-10","2.52","0.0","50.9","60.9","40.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-11","3.76","1.4","43.8","52.4","35.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2003-12","2.51","7.2","32.0","38.0","26.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-01","2.23","23.3","19.0","26.3","11.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-02","0.74","4.8","27.9","36.2","19.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-03","3.64","9.9","40.3","48.1","32.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-04","0.49","0.9","51.0","63.1","38.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-05","7.78","0.0","61.7","72.9","50.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-06","3.42","0.0","67.0","77.6","56.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-07","4.31","0.0","71.2","81.4","61.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-08","2.93","0.0","68.0","77.8","58.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-09","0.78","0.0","67.4","79.1","55.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-10","2.02","0.0","53.3","62.2","44.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-11","2.98","2.9","42.2","49.4","35.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2004-12","3.86","16.3","28.7","35.3","22.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-01","4.46","29.2","23.7","31.4","16.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-02","3.47","14.4","28.7","35.9","21.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-03","1.38","14.7","33.2","42.2","24.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-04","2.04","6.5","51.3","63.1","39.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-05","1.80","0.1","56.4","67.6","45.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-06","3.87","0.0","73.5","84.6","62.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-07","6.73","0.0","74.4","85.1","63.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-08","1.29","0.0","74.4","84.6","64.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-09","2.94","0.0","68.0","79.5","56.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-10","0.17","0.0","54.0","63.5","44.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-11","4.47","7.8","42.7","51.5","33.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2005-12","2.75","24.5","25.5","30.0","21.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-01","4.32","8.4","34.9","40.5","29.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-02","3.11","8.8","29.4","37.2","21.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-03","2.46","1.9","37.6","46.9","28.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-04","3.87","0.0","52.3","64.2","40.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-05","5.67","0.0","59.9","70.5","49.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-06","2.96","0.0","68.1","78.9","57.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-07","5.22","0.0","74.6","84.7","64.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-08","3.62","0.0","72.4","82.1","62.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-09","5.16","0.0","61.6","70.5","52.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-10","4.57","0.5","49.4","58.5","40.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-11","2.79","1.6","42.1","49.5","34.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2006-12","3.80","4.4","36.4","42.3","30.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-01","4.31","10.4","29.1","35.0","23.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-02","1.32","15.3","19.6","26.7","12.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-03","3.52","10.2","41.1","50.8","31.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-04","2.63","3.9","47.2","57.5","36.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-05","3.19","0.0","62.8","75.9","49.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-06","2.93","0.0","70.8","82.6","58.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-07","3.26","0.0","71.1","82.5","59.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-08","5.79","0.0","73.1","82.8","63.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-09","0.90","0.0","66.3","78.2","54.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-10","2.25","0.0","59.0","68.7","49.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-11","2.31","3.2","38.9","46.0","31.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2007-12","4.37","15.6","28.2","33.5","23.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-01","4.27","22.8","28.0","34.7","21.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-02","4.75","26.9","24.3","31.3","17.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-03","3.29","21.5","33.6","41.8","25.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-04","1.80","0.7","51.7","63.6","39.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-05","2.72","0.0","57.0","68.6","45.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-06","6.00","0.0","69.9","80.3","59.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-07","2.57","0.0","72.6","83.1","62.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-08","0.76","0.0","71.2","82.9","59.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-09","6.12","0.0","65.5","76.1","54.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-10","1.59","0.0","50.3","60.1","40.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-11","3.19","8.8","38.5","45.3","31.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2008-12","4.68","25.1","26.1","33.4","18.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-01","2.18","27.0","17.9","24.9","10.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-02","2.99","11.3","28.5","37.1","19.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-03","4.05","0.6","38.2","48.6","27.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-04","5.56","6.8","49.6","60.6","38.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-05","2.87","0.0","59.3","70.6","47.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-06","6.70","0.0","67.3","77.8","56.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-07","2.48","0.0","67.8","77.8","57.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-08","3.90","0.0","70.1","80.1","60.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-09","2.01","0.0","64.7","74.7","54.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-10","4.16","0.0","49.3","57.6","41.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-11","0.84","0.2","44.7","52.2","37.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2009-12","3.57","12.3","28.5","34.2","22.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-01","1.10","10.6","24.6","30.3","18.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-02","2.49","33.2","27.4","32.9","21.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-03","1.57","0.0","42.0","52.8","31.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-04","2.17","0.0","54.3","66.9","41.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-05","6.61","0.0","61.9","72.2","51.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-06","7.30","0.0","70.5","80.4","60.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-07","6.75","0.0","75.3","85.7","64.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-08","2.19","0.0","74.3","84.2","64.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-09","2.34","0.0","64.2","74.1","54.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-10","1.02","0.0","55.0","66.2","43.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-11","3.89","0.0","41.4","50.9","31.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2010-12","1.48","10.7","25.2","30.5","20.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-01","2.00","20.9","21.5","27.6","15.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-02","4.12","28.8","25.8","33.3","18.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-03","3.92","6.5","34.6","43.3","25.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-04","6.25","2.5","47.6","57.1","38.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-05","7.33",,"60.6","70.8","50.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-06","1.35",,"70.2","81.2","59.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-07","4.74",,"78.6","90.2","67.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-08","3.71",,"71.7","82.0","61.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-09","6.04",,"63.3","71.9","54.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-10","2.86",,"53.2","62.5","43.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-11","5.74","3.8","44.8","52.9","36.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2011-12","3.02","9.5","34.1","40.3","28.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-01","3.06","13.9","30.2","37.1","23.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-02","1.93","10.7","32.8","39.3","26.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-03","3.39","1.8","50.7","61.3","40.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-04","2.06","0.4","49.2","60.8","37.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-05","1.34",,"65.2","77.4","52.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-06","1.40",,"71.4","83.8","59.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-07","1.70",,"78.9","91.3","66.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-08","2.96",,"72.1","83.7","60.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-09","2.00",,"63.9","75.3","52.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-10","3.26",,"51.7","61.1","42.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-11","0.80","0.8","39.6","48.1","31.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2012-12","3.11","12.2","34.8","40.8","28.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-01","3.81","15.7","28.7","36.3","21.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-02","3.17","30.0","26.1","32.5","19.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-03","0.97","6.7","33.3","40.9","25.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-04","6.25","1.2","46.0","56.4","35.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-05","2.15",,"63.1","75.3","50.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-06","6.78",,"68.5","78.1","59.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-07","2.75",,"72.9","81.9","63.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-08","3.85",,"70.2","80.2","60.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-09","1.32",,"64.7","75.2","54.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-10","3.31","0.2","53.2","62.4","44.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-11","2.20","3.0","37.6","44.9","30.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2013-12","2.90","17.5","26.7","32.5","20.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-01","3.48","37.8","17.0","24.7","9.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-02","2.82","23.7","19.4","27.1","11.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-03","1.83","10.6","29.0","38.7","19.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-04","2.76","4.4","48.9","60.5","37.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-05","5.12",,"60.7","71.5","49.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-06","5.16",,"69.7","79.7","59.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-07","3.80",,"68.8","78.9","58.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-08","3.57",,"70.8","80.8","60.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-09","4.24",,"63.2","74.0","52.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-10","2.19",,"52.1","61.1","43.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-11","2.24","6.7","35.4","42.1","28.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2014-12","1.93","0.9","33.3","39.0","27.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-01","1.82","15.7","21.4","28.1","14.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-02","2.02","25.3","14.4","23.8","5.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-03","0.96","3.2","34.9","44.9","25.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-04","2.72","0.3","49.0","60.2","37.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-05","5.05",,"64.2","75.3","53.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-06","7.04",,"68.0","77.5","58.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-07","2.08","0.0","71.2","81.7","60.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-08","3.51","0.0","70.2","80.2","60.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-09","1.99","0.0","68.7","79.6","57.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-10","2.10","0.0","53.9","63.6","44.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-11","2.70","10.8","45.7","54.7","36.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2015-12","2.98","2.3","39.9","45.7","34.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-01","1.81","12.4","26.7","33.6","19.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-02","2.57","16.5","31.3","39.1","23.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-03","4.11","8.9","43.2","53.1","33.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-04","2.47","3.6","46.9","58.1","35.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-05","2.74","0.1","60.2","71.3","49.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-06","3.67","0.0","70.5","82.7","58.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-07","2.30","0.0","75.3","86.5","64.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-08","4.69","0.0","75.5","85.5","65.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-09","4.21","0.0","68.0","77.7","58.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-10","3.46","0.0","56.3","66.3","46.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-11","2.08","1.5","46.2","55.6","36.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2016-12","2.44","21.7","28.3","33.7","22.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-01","4.00","14.9","30.4","36.2","24.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-02","2.04","4.8","37.5","47.1","27.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-03","5.05","7.2","36.8","45.4","28.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-04","4.62","0.9","54.1","64.5","43.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-05","3.86","0.0","58.7","69.3","48.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-06","1.38","0.0","70.6","82.1","59.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-07","3.58","0.0","72.8","84.0","61.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-08","2.78","0.0","68.0","80.2","55.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-09","1.62","0.0","64.4","77.7","51.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-10","5.19","0.2","55.8","66.6","45.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-11","4.46","1.4","38.7","47.4","29.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2017-12","2.24","31.0","24.6","32.1","17.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-01","1.71","12.8","23.6","32.1","15.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-02","4.42","19.9","29.3","38.7","19.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-03","3.35","14.6","33.5","42.6","24.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-04","3.80","6.7","41.4","52.6","30.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-05","6.74","0.0","64.6","77.6","51.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-06","3.26","0.0","69.2","80.1","58.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-07","1.14","0.0","72.1","85.3","58.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-08","3.67","0.0","72.8","83.4","62.2"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-09","4.07","0.0","66.3","76.8","55.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-10","4.00","0.3","50.7","60.2","41.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-11","3.66","12.6","34.4","39.8","29.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2018-12","2.39","2.9","32.0","38.4","25.5"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-01","2.18","17.8","22.9","31.2","14.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-02","2.74","17.5","26.6","35.3","18.0"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-03","3.00","4.4","32.4","43.1","21.8"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-04","4.72","0.8","48.7","60.1","37.3"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-05","4.66","0.0","57.8","69.9","45.7"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-06","5.54","0.0","66.1","77.6","54.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-07","5.13","0.0","74.1","86.1","62.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-08","2.81","0.0","69.6","81.3","57.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-09","4.67","0.0","66.5","76.6","56.4"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-10","4.82","0.0","52.0","62.3","41.6"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-11","2.43","12.8","33.8","41.7","25.9"
"USC00200230","ANN ARBOR U OF MICH, MI US","2019-12","2.79","6.2","32.8","40.6","25.1"
"USC00200230","ANN ARBOR U OF MICH, MI US","2020-01","4.99","13.8","30.9","36.9","24.9"
